m1609,11:15:38,3012,3012,348,3013,71,1.18,1164822,3189,2829
m1609,11:15:39,3013,3012,314,3013,49,1.21,1165052,3189,2829
m1609,11:15:39,3013,3013,59,3014,98,1.21,1165154,3189,2829
m1609,11:15:40,3012,3012,241,3013,1,1.18,1165316,3189,2829
m1609,11:15:40,3013,3013,20,3014,86,1.21,1165376,3189,2829
m1609,11:15:41,3014,3013,10,3014,205,1.24,1165452,3189,2829
m1609,11:15:41,3014,3013,33,3014,207,1.24,1165472,3189,2829
m1609,11:15:42,3014,3013,24,3014,209,1.24,1165510,3189,2829
m1609,11:15:42,3013,3013,54,3014,201,1.21,1165574,3189,2829
m1609,11:15:43,3014,3013,9,3014,122,1.24,1165688,3189,2829
m1609,11:15:43,3014,3013,148,3014,110,1.24,1165712,3189,2829
m1609,11:15:44,3013,3012,213,3013,5,1.21,1166486,3189,2829
m1609,11:15:44,3013,3013,162,3014,57,1.21,1166578,3189,2829
m1609,11:15:45,3014,3013,162,3014,78,1.24,1166720,3189,2829
m1609,11:15:45,3013,3013,205,3014,38,1.21,1167092,3189,2829
m1609,11:15:46,3014,3014,144,3015,299,1.24,1167332,3189,2829
m1609,11:15:46,3014,3014,44,3015,234,1.24,1167372,3189,2829
m1609,11:15:47,3014,3014,94,3015,228,1.24,1167392,3189,2829
m1609,11:17:10,3016,3016,7,3017,175,1.31,1175772,3189,2829
m1609,11:17:11,3016,3016,46,3017,175,1.31,1175836,3189,2829
m1609,11:17:11,3017,3016,110,3018,69,1.34,1176022,3189,2829
m1609,11:17:12,3017,3016,239,3018,90,1.34,1176094,3189,2829
m1609,11:17:12,3017,3016,214,3018,95,1.34,1176182,3189,2829
m1609,11:17:13,3017,3016,216,3018,96,1.34,1176194,3189,2829
m1609,11:17:13,3017,3016,218,3018,113,1.34,1176200,3189,2829
m1609,11:17:14,3017,3016,218,3017,23,1.34,1176208,3189,2829
m1609,11:21:16,3018,3018,119,3019,123,1.38,1189792,3189,2829
m1609,11:21:17,3018,3018,17,3019,123,1.38,1189984,3189,2829
m1609,11:21:17,3017,3017,548,3018,12,1.34,1190064,3189,2829
m1609,11:21:18,3017,3017,548,3018,97,1.34,1190068,3189,2829
m1609,11:21:18,3017,3017,545,3018,113,1.34,1190074,3189,2829
m1609,11:21:19,3017,3017,538,3018,113,1.34,1190080,3189,2829
m1609,11:21:19,3017,3017,531,3018,114,1.34,1190080,3189,2829
m1609,11:21:19,3017,3017,531,3018,114,1.34,1190080,3189,2829
m1609,11:21:19,3017,3017,531,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,520,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,520,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,520,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,520,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,519,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,519,3018,114,1.34,1190080,3189,2829
m1609,11:21:20,3017,3017,519,3018,114,1.34,1190080,3189,2829
m1609,11:21:21,3018,3017,519,3018,113,1.38,1190082,3189,2829
m1609,11:21:21,3018,3017,519,3018,93,1.38,1190124,3189,2829
m1609,11:21:21,3018,3017,519,3018,113,1.38,1190082,3189,2829
m1609,11:21:21,3018,3017,519,3018,93,1.38,1190124,3189,2829
m1609,11:21:21,3018,3017,519,3018,113,1.38,1190082,3189,2829
m1609,11:21:21,3018,3017,519,3018,93,1.38,1190124,3189,2829
m1609,11:21:20,3017,3017,519,3018,114,1.34,1190080,3189,2829
m1609,11:21:22,3017,3017,524,3018,63,1.34,1190134,3189,2829
m1609,11:21:22,3017,3017,524,3018,63,1.34,1190134,3189,2829
m1609,11:21:22,3017,3017,524,3018,63,1.34,1190134,3189,2829
m1609,11:21:21,3018,3017,519,3018,113,1.38,1190082,3189,2829
m1609,11:21:21,3018,3017,519,3018,93,1.38,1190124,3189,2829
m1609,11:21:22,3017,3017,524,3018,63,1.34,1190134,3189,2829
m1609,11:21:22,3017,3017,523,3018,62,1.34,1190138,3189,2829
m1609,11:21:22,3017,3017,523,3018,62,1.34,1190138,3189,2829
m1609,11:21:22,3017,3017,523,3018,62,1.34,1190138,3189,2829
m1609,11:21:22,3017,3017,523,3018,62,1.34,1190138,3189,2829
m1609,11:21:23,3017,3017,522,3018,59,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,522,3018,59,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,522,3018,59,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,522,3018,59,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,526,3018,79,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,526,3018,79,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,526,3018,79,1.34,1190146,3189,2829
m1609,11:21:23,3017,3017,526,3018,79,1.34,1190146,3189,2829
m1609,11:21:24,3018,3017,524,3018,78,1.38,1190148,3189,2829
m1609,11:21:24,3018,3017,524,3018,78,1.38,1190148,3189,2829
m1609,11:21:24,3018,3017,524,3018,78,1.38,1190148,3189,2829
m1609,11:21:24,3018,3017,524,3018,78,1.38,1190148,3189,2829
m1609,11:21:24,3017,3017,521,3018,77,1.34,1190156,3189,2829
m1609,11:21:24,3017,3017,521,3018,77,1.34,1190156,3189,2829
m1609,11:21:24,3017,3017,521,3018,77,1.34,1190156,3189,2829
m1609,11:21:24,3017,3017,521,3018,77,1.34,1190156,3189,2829
m1609,11:21:25,3018,3017,515,3018,76,1.38,1190158,3189,2829
m1609,11:22:37,3017,3017,482,3018,100,1.34,1191570,3189,2829
m1609,11:22:37,3017,3017,482,3018,125,1.34,1191570,3189,2829
m1609,11:22:38,3017,3017,305,3018,87,1.34,1191924,3189,2829
m1609,11:22:38,3017,3017,258,3018,188,1.34,1192018,3189,2829
m1609,11:22:39,3017,3017,248,3018,161,1.34,1192038,3189,2829
m1609,11:22:39,3017,3017,247,3018,177,1.34,1192040,3189,2829
m1609,11:22:40,3018,3017,246,3018,180,1.38,1192044,3189,2829
m1609,11:22:40,3017,3017,245,3018,186,1.34,1192046,3189,2829
m1609,11:22:41,3017,3017,244,3018,178,1.34,1192048,3189,2829
m1609,11:22:41,3017,3017,234,3018,77,1.34,1192068,3189,2829
m1609,11:22:42,3017,3017,234,3018,77,1.34,1192072,3189,2829
m1609,11:22:42,3017,3017,236,3018,87,1.34,1192072,3189,2829
m1609,11:22:43,3017,3017,234,3018,88,1.34,1192076,3189,2829
m1609,11:22:43,3017,3017,234,3018,88,1.34,1192076,3189,2829
m1609,11:22:43,3017,3017,234,3018,57,1.34,1192076,3189,2829
m1609,11:23:57,3019,3018,118,3019,284,1.41,1193930,3189,2829
m1609,11:23:58,3019,3018,118,3019,293,1.41,1193930,3189,2829
m1609,11:23:58,3019,3018,120,3019,292,1.41,1193930,3189,2829
m1609,11:23:59,3019,3018,118,3019,322,1.41,1193930,3189,2829
m1609,11:23:59,3019,3018,120,3019,317,1.41,1193940,3189,2829
m1609,11:24:00,3018,3018,95,3019,318,1.38,1193992,3189,2829
m1609,11:24:00,3019,3018,92,3019,316,1.41,1193998,3189,2829
m1609,11:24:01,3019,3018,92,3019,316,1.41,1194000,3189,2829
m1609,11:24:02,3019,3018,92,3019,319,1.41,1194000,3189,2829
m1609,11:24:03,3019,3018,94,3019,322,1.41,1194000,3189,2829
m1609,11:24:03,3019,3018,111,3019,322,1.41,1194000,3189,2829
m1609,11:24:04,3019,3018,116,3019,318,1.41,1194000,3189,2829
m1609,11:24:04,3019,3018,120,3019,318,1.41,1194000,3189,2829
m1609,11:24:05,3019,3018,120,3019,321,1.41,1194000,3189,2829
m1609,11:24:05,3019,3018,120,3019,310,1.41,1194000,3189,2829
m1609,11:24:06,3019,3018,135,3019,312,1.41,1194000,3189,2829
m1609,11:24:06,3018,3018,133,3019,312,1.38,1194004,3189,2829
m1609,11:24:07,3019,3018,131,3019,310,1.41,1194012,3189,2829
m1609,11:24:07,3019,3018,131,3019,309,1.41,1194012,3189,2829
m1609,11:24:08,3019,3018,131,3019,318,1.41,1194012,3189,2829
m1609,11:24:09,3018,3018,93,3019,270,1.38,1194112,3189,2829
m1609,11:24:09,3018,3018,88,3019,270,1.38,1194112,3189,2829
m1609,11:24:10,3018,3018,88,3019,275,1.38,1194112,3189,2829
m1609,11:24:11,3018,3018,78,3019,273,1.38,1194132,3189,2829
m1609,11:24:12,3019,3018,71,3019,272,1.41,1194134,3189,2829
m1609,11:24:12,3019,3018,71,3019,271,1.41,1194136,3189,2829
m1609,11:24:13,3018,3017,155,3018,24,1.38,1194280,3189,2829
m1609,11:24:14,3018,3017,155,3018,26,1.38,1194280,3189,2829
m1609,11:24:15,3018,3017,153,3018,6,1.38,1194282,3189,2829
m1609,11:24:15,3018,3017,153,3018,5,1.38,1194284,3189,2829
m1609,11:24:16,3018,3017,154,3018,12,1.38,1194286,3189,2829
m1609,11:26:31,3017,3017,105,3018,105,1.34,1197828,3189,2829
m1609,11:26:31,3017,3017,105,3018,106,1.34,1197828,3189,2829
m1609,11:26:32,3017,3017,13,3018,106,1.34,1198072,3189,2829
m1609,11:26:32,3017,3017,8,3018,107,1.34,1198082,3189,2829
m1609,11:26:33,3017,3017,3,3018,120,1.34,1198088,3189,2829
m1609,11:26:34,3018,3017,2,3018,118,1.38,1198094,3189,2829
m1609,11:26:35,3017,3017,6,3018,118,1.34,1198096,3189,2829
m1609,11:26:35,3017,3016,513,3017,29,1.34,1198108,3189,2829
m1609,11:26:36,3017,3016,518,3018,136,1.34,1198166,3189,2829
m1609,11:26:36,3017,3017,36,3018,150,1.34,1198170,3189,2829
m1609,11:26:37,3017,3017,37,3018,150,1.34,1198172,3189,2829
m1609,11:26:37,3017,3017,17,3018,150,1.34,1198172,3189,2829
m1609,11:26:38,3017,3017,18,3018,150,1.34,1198172,3189,2829
m1609,11:26:38,3017,3017,19,3018,150,1.34,1198172,3189,2829
m1609,11:26:39,3017,3017,14,3018,150,1.34,1198182,3189,2829
m1609,11:26:39,3017,3017,14,3018,151,1.34,1198182,3189,2829
m1609,11:26:40,3017,3017,15,3018,151,1.34,1198182,3189,2829
m1609,11:26:40,3017,3017,20,3018,152,1.34,1198182,3189,2829
m1609,11:26:41,3017,3017,12,3018,153,1.34,1198198,3189,2829
m1609,11:26:41,3018,3017,13,3018,152,1.38,1198200,3189,2829
m1609,11:26:42,3018,3017,25,3018,152,1.38,1198200,3189,2829
m1609,11:26:43,3017,3017,34,3018,152,1.34,1198202,3189,2829
m1609,11:26:43,3018,3017,34,3018,148,1.38,1198204,3189,2829
m1609,11:26:44,3018,3017,34,3018,149,1.38,1198204,3189,2829
m1609,11:26:44,3017,3017,40,3018,151,1.34,1198212,3189,2829
m1609,11:26:45,3017,3017,43,3018,151,1.34,1198212,3189,2829
m1609,11:26:45,3017,3017,45,3018,151,1.34,1198212,3189,2829
m1609,11:26:46,3018,3017,45,3018,146,1.38,1198222,3189,2829
m1609,11:26:46,3018,3017,50,3018,122,1.38,1198222,3189,2829
m1609,11:26:47,3018,3017,51,3018,122,1.38,1198224,3189,2829
m1609,11:26:47,3018,3017,67,3018,122,1.38,1198224,3189,2829
m1609,11:26:48,3018,3017,67,3018,123,1.38,1198224,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,11:30:33,3019,3018,42,3019,8,1.41,1204800,3189,2829
m1609,13:51:43,3025,3025,182,3026,22,1.61,1272222,3189,2829
m1609,13:51:43,3026,3025,181,3026,29,1.65,1272224,3189,2829
m1609,13:51:44,3026,3025,173,3026,31,1.65,1272224,3189,2829
m1609,13:51:44,3026,3025,136,3026,25,1.65,1272246,3189,2829
m1609,13:51:45,3025,3025,135,3026,17,1.61,1272250,3189,2829
m1609,13:51:45,3025,3025,141,3026,25,1.61,1272250,3189,2829
m1609,13:51:46,3025,3025,140,3026,257,1.61,1272254,3189,2829
m1609,13:51:46,3025,3025,128,3026,258,1.61,1272254,3189,2829
m1609,13:51:47,3025,3025,78,3026,271,1.61,1272362,3189,2829
m1609,13:51:47,3025,3025,57,3026,276,1.61,1272406,3189,2829
m1609,13:51:48,3025,3025,59,3026,297,1.61,1272408,3189,2829
m1609,13:51:48,3025,3025,38,3026,331,1.61,1272456,3189,2829
m1609,13:51:49,3025,3024,413,3025,10,1.61,1272538,3189,2829
m1609,13:51:49,3025,3024,411,3025,37,1.61,1272584,3189,2829
m1609,13:51:50,3024,3024,404,3025,34,1.58,1272596,3189,2829
m1609,13:51:50,3024,3024,404,3025,19,1.58,1272596,3189,2829
m1609,13:51:51,3024,3024,404,3025,27,1.58,1272596,3189,2829
m1609,13:51:51,3024,3024,424,3025,25,1.58,1272602,3189,2829
m1609,13:51:52,3025,3025,129,3026,348,1.61,1272668,3189,2829
m1609,13:51:52,3025,3025,130,3026,348,1.61,1272670,3189,2829
m1609,13:51:53,3025,3025,129,3026,349,1.61,1272672,3189,2829
m1609,13:51:53,3025,3025,130,3026,347,1.61,1272672,3189,2829
m1609,13:51:54,3025,3025,128,3026,347,1.61,1272678,3189,2829
m1609,13:51:54,3025,3025,78,3026,342,1.61,1272778,3189,2829
m1609,13:51:55,3025,3025,128,3026,342,1.61,1272778,3189,2829
m1609,13:51:55,3025,3025,129,3026,344,1.61,1272778,3189,2829
m1609,13:51:56,3026,3025,128,3026,343,1.65,1272782,3189,2829
m1609,13:51:56,3026,3025,127,3026,342,1.65,1272788,3189,2829
m1609,13:51:57,3026,3025,139,3026,342,1.65,1272788,3189,2829
m1609,13:51:57,3026,3025,144,3026,344,1.65,1272788,3189,2829
m1609,13:51:58,3025,3025,142,3026,344,1.61,1272792,3189,2829
m1609,13:51:58,3025,3025,136,3026,344,1.61,1272804,3189,2829
m1609,13:51:59,3025,3025,107,3026,341,1.61,1272862,3189,2829
m1609,13:51:59,3025,3025,114,3026,343,1.61,1272888,3189,2829
m1609,13:52:00,3025,3025,103,3026,344,1.61,1272910,3189,2829
m1609,13:52:00,3025,3025,102,3026,344,1.61,1272910,3189,2829
m1609,13:52:01,3026,3025,102,3026,344,1.65,1272912,3189,2829
m1609,13:52:01,3026,3025,102,3026,345,1.65,1272914,3189,2829
m1609,13:52:02,3026,3025,102,3026,186,1.65,1273234,3189,2829
m1609,13:52:03,3026,3025,119,3026,185,1.65,1273244,3189,2829
m1609,13:52:03,3025,3025,119,3026,170,1.61,1273246,3189,2829
m1609,13:52:04,3025,3024,452,3025,29,1.61,1273490,3189,2829
m1609,13:52:04,3025,3025,16,3026,171,1.61,1273558,3189,2829
m1609,13:52:05,3025,3025,16,3026,184,1.61,1273558,3189,2829
m1609,13:52:05,3026,3025,38,3026,183,1.65,1273562,3189,2829
m1609,13:52:06,3026,3025,38,3026,197,1.65,1273562,3189,2829
m1609,13:52:06,3026,3025,52,3026,197,1.65,1273562,3189,2829
m1609,13:52:07,3025,3025,46,3026,154,1.61,1273676,3189,2829
m1609,13:52:08,3025,3025,44,3026,157,1.61,1273682,3189,2829
m1609,13:52:09,3025,3025,50,3026,157,1.61,1273682,3189,2829
m1609,13:52:09,3025,3025,55,3026,157,1.61,1273702,3189,2829
m1609,13:52:10,3025,3025,56,3026,157,1.61,1273702,3189,2829
m1609,13:52:10,3025,3025,57,3026,167,1.61,1273702,3189,2829
m1609,13:52:11,3025,3025,43,3026,192,1.61,1273702,3189,2829
m1609,13:52:11,3025,3025,101,3026,192,1.61,1273702,3189,2829
m1609,13:52:12,3025,3025,102,3026,192,1.61,1273702,3189,2829
m1609,13:52:13,3025,3025,92,3026,193,1.61,1273722,3189,2829
m1609,13:52:13,3025,3025,88,3026,193,1.61,1273728,3189,2829
m1609,13:52:14,3025,3025,94,3026,193,1.61,1273730,3189,2829
m1609,13:52:14,3025,3025,93,3026,196,1.61,1273732,3189,2829
m1609,13:52:15,3025,3025,94,3026,196,1.61,1273732,3189,2829
m1609,13:52:15,3025,3025,86,3026,296,1.61,1273748,3189,2829
m1609,13:52:16,3025,3025,49,3026,311,1.61,1273828,3189,2829
m1609,13:52:16,3025,3024,369,3025,33,1.61,1273932,3189,2829
m1609,13:52:17,3025,3024,339,3025,44,1.61,1273932,3189,2829
m1609,13:52:17,3025,3024,338,3025,9,1.61,1274096,3189,2829
m1609,13:52:18,3025,3024,317,3025,6,1.61,1274096,3189,2829
m1609,13:52:18,3025,3024,312,3025,6,1.61,1274096,3189,2829
m1609,13:52:19,3025,3024,312,3025,11,1.61,1274096,3189,2829
m1609,13:52:19,3025,3024,312,3025,9,1.61,1274100,3189,2829
m1609,13:52:20,3025,3025,91,3026,352,1.61,1274164,3189,2829
m1609,13:52:20,3025,3025,96,3026,384,1.61,1274164,3189,2829
m1609,13:52:21,3025,3025,96,3026,391,1.61,1274166,3189,2829
m1609,13:52:21,3025,3025,94,3026,395,1.61,1274174,3189,2829
m1609,13:52:22,3025,3025,96,3026,390,1.61,1274176,3189,2829
m1609,13:52:22,3025,3025,91,3026,392,1.61,1274186,3189,2829
m1609,13:52:23,3025,3024,274,3025,408,1.61,1274374,3189,2829
m1609,13:52:23,3024,3024,268,3025,408,1.58,1274376,3189,2829
m1609,13:52:24,3025,3024,265,3025,228,1.61,1274736,3189,2829
m1609,13:52:24,3024,3024,249,3025,231,1.58,1274768,3189,2829
m1609,13:52:25,3024,3024,254,3025,237,1.58,1274768,3189,2829
m1609,13:52:25,3024,3024,254,3025,238,1.58,1274768,3189,2829
m1609,13:52:26,3024,3024,249,3025,237,1.58,1274780,3189,2829
m1609,13:52:27,3024,3024,251,3025,237,1.58,1274784,3189,2829
m1609,13:52:27,3024,3024,246,3025,237,1.58,1274794,3189,2829
m1609,13:52:28,3025,3024,246,3025,226,1.61,1274818,3189,2829
m1609,13:52:29,3025,3024,246,3025,242,1.61,1274826,3189,2829
m1609,13:52:30,3025,3024,199,3025,239,1.61,1274842,3189,2829
m1609,13:52:30,3025,3024,206,3025,260,1.61,1274842,3189,2829
m1609,13:52:31,3024,3024,205,3025,260,1.58,1274846,3189,2829
m1609,13:52:31,3024,3024,204,3025,263,1.58,1274846,3189,2829
